yaw, pitch, roll, rawX (accel), rawY, rawZ, tmp36, Time (HH:MM:SS), Date (MM/DD/YY),GPS Fix, Fix Quality, Latitude, Longitude, knots, altitude, # of satellite fixes
121.91,-7.18,1.46,6.15,15.75,245.76,51.73,15:16:56.609,8/28/14,1,1,4101.5361N, 8243.5810W,14.15,19420.40,9
94.87,-6.67,1.69,18.45,6.89,264.19,51.73,15:16:56.796,8/28/14,1,1,4101.5356N, 8243.5810W,14.15,19413.00,9
69.32,-4.78,5.91,21.29,10.83,252.93,52.31,15:16:56.796,8/28/14,1,1,4101.5356N, 8243.5810W,13.37,19413.00,9
45.10,-0.34,7.38,5.21,40.37,256.00,56.96,15:16:56.984,8/28/14,1,1,4101.5346N, 8243.5810W,13.37,19409.20,9
20.65,-1.47,5.12,50.63,25.60,309.25,47.67,15:16:56.984,8/28/14,1,1,4101.5346N, 8243.5810W,12.86,19409.20,9
-5.66,1.66,-0.48,-0.47,-5.91,258.05,51.73,15:16:57.203,8/28/14,1,1,4101.5336N, 8243.5800W,12.91,19405.30,9
-34.11,1.38,0.97,16.56,37.42,284.67,51.73,15:16:57.406,8/28/14,1,1,4101.5327N, 8243.5800W,12.91,19401.30,9
-64.84,-0.94,-1.88,8.99,28.55,261.12,51.73,15:16:57.406,8/28/14,1,1,4101.5327N, 8243.5800W,12.27,19401.30,9
-100.25,-7.38,-1.83,59.15,15.75,294.91,56.37,15:16:57.609,8/28/14,1,1,4101.5322N, 8243.5791W,11.28,19397.50,9
-141.90,-1.70,0.02,-19.40,33.48,242.69,48.83,15:16:57.609,8/28/14,1,1,4101.5322N, 8243.5791W,11.28,19397.50,9
178.00,-9.21,1.60,51.58,29.54,249.86,51.73,15:16:57.796,8/28/14,1,1,4101.5317N, 8243.5791W,10.85,19393.70,9
142.53,-6.31,1.20,3.31,7.88,244.74,51.73,15:16:58.0,8/28/14,1,1,4101.5312N, 8243.5791W,10.85,19390.00,9
112.44,-6.77,5.88,34.54,35.45,269.31,51.73,15:16:58.0,8/28/14,1,1,4101.5312N, 8243.5791W,10.83,19390.00,9
85.14,-1.11,7.16,-15.62,16.74,265.22,51.15,15:16:58.203,8/28/14,1,1,4101.5307N, 8243.5781W,10.56,19386.20,9
59.37,-2.20,6.37,38.33,18.71,277.50,54.63,15:16:58.406,8/28/14,1,1,4101.5302N, 8243.5771W,10.56,19382.50,9
34.56,2.98,5.03,3.31,5.91,262.14,51.73,15:16:58.406,8/28/14,1,1,4101.5302N, 8243.5771W,10.24,19382.50,9
10.34,4.05,4.44,3.31,40.37,278.53,51.73,15:16:58.593,8/28/14,1,1,4101.5297N, 8243.5771W,10.24,19378.70,9
-13.97,1.42,0.32,48.74,3.94,287.74,51.73,15:16:58.593,8/28/14,1,1,4101.5297N, 8243.5771W,8.74,19378.70,9
-41.75,4.10,-3.06,-8.04,1.97,207.87,51.73,15:16:58.796,8/28/14,1,1,4101.5292N, 8243.5761W,7.90,19374.90,9
-70.76,-1.21,-1.01,42.11,42.34,271.36,55.79,15:16:59.0,8/28/14,1,1,4101.5292N, 8243.5761W,7.90,19371.30,9
-106.59,-1.98,-3.91,4.26,22.65,222.21,51.73,15:16:59.0,8/28/14,1,1,4101.5292N, 8243.5761W,6.45,19371.30,9
-146.34,-9.85,-5.13,52.52,14.77,214.02,51.73,15:16:59.203,8/28/14,1,1,4101.5292N, 8243.5761W,5.42,19367.50,9
173.80,-5.13,-1.59,-23.19,17.72,219.14,51.73,15:16:59.390,8/28/14,1,1,4101.5292N, 8243.5751W,5.42,19363.70,9
140.64,-11.79,2.90,43.06,42.34,260.10,51.73,15:16:59.390,8/28/14,1,1,4101.5292N, 8243.5751W,4.56,19363.70,9
110.08,-9.32,4.31,2.37,3.94,266.24,55.21,15:16:59.609,8/28/14,1,1,4101.5292N, 8243.5751W,4.56,19360.00,9
82.70,-7.75,6.20,27.92,15.75,276.48,56.37,15:16:59.609,8/28/14,1,1,4101.5292N, 8243.5751W,4.15,19360.00,9
56.81,-1.06,11.04,-27.92,21.66,281.60,51.73,15:16:59.796,8/28/14,1,1,4101.5292N, 8243.5751W,3.81,19356.20,9
31.99,-0.44,9.98,43.06,29.54,321.54,51.73,15:17:0.0,8/28/14,1,1,4101.5292N, 8243.5742W,3.81,19352.30,9
7.63,4.48,3.87,-0.47,-11.82,244.74,51.73,15:17:0.0,8/28/14,1,1,4101.5292N, 8243.5742W,2.98,19352.30,9
-18.08,4.64,6.20,19.40,38.40,324.61,51.73,15:17:0.187,8/28/14,1,1,4101.5292N, 8243.5742W,2.98,19348.50,9
-44.65,5.06,2.64,28.87,28.55,285.70,54.05,15:17:0.187,8/28/14,1,1,4101.5292N, 8243.5742W,2.99,19348.50,9
-76.72,5.22,-5.06,28.87,-7.88,304.13,51.73,15:17:0.406,8/28/14,1,1,4101.5292N, 8243.5751W,3.74,19344.90,9
-113.86,3.39,-5.61,13.72,40.37,320.51,51.73,15:17:0.609,8/28/14,1,1,4101.5292N, 8243.5751W,3.74,19341.30,9
-152.57,-2.03,-13.33,8.04,26.58,292.86,51.73,15:17:0.609,8/28/14,1,1,4101.5292N, 8243.5751W,4.18,19341.30,9
170.94,-13.10,-14.00,61.04,-13.78,329.73,51.73,15:17:0.796,8/28/14,1,1,4101.5297N, 8243.5751W,4.25,19337.70,9
135.13,-11.60,-4.58,-31.70,2.95,238.59,56.37,15:17:0.984,8/28/14,1,1,4101.5297N, 8243.5761W,4.25,19334.00,9
104.85,-17.15,4.31,54.42,55.14,330.75,52.31,15:17:0.984,8/28/14,1,1,4101.5297N, 8243.5761W,4.07,19334.00,9
76.65,-13.36,4.44,-4.26,-2.95,224.26,52.31,15:17:1.203,8/28/14,1,1,4101.5297N, 8243.5761W,4.07,19330.20,9
50.46,-9.08,9.14,25.08,7.88,282.62,51.73,15:17:1.203,8/28/14,1,1,4101.5297N, 8243.5761W,3.83,19330.20,9
24.95,0.64,14.56,-25.08,49.23,277.50,51.73,15:17:1.406,8/28/14,1,1,4101.5297N, 8243.5761W,3.84,19326.50,9
-2.17,-1.96,10.58,42.11,25.60,285.70,56.37,15:17:1.609,8/28/14,1,1,4101.5292N, 8243.5761W,3.84,19322.60,9
-31.31,2.77,4.13,-0.47,-21.66,269.31,52.89,15:17:1.609,8/28/14,1,1,4101.5292N, 8243.5761W,6.22,19322.60,9
-63.39,5.52,5.34,5.21,37.42,295.94,52.31,15:17:1.796,8/28/14,1,1,4101.5283N, 8243.5771W,6.22,19318.80,9
-97.64,3.99,2.23,27.92,31.51,292.86,51.73,15:17:1.796,8/28/14,1,1,4101.5283N, 8243.5771W,8.68,19318.80,9
-135.29,1.40,-4.61,43.06,-8.86,264.19,51.73,15:17:2.0,8/28/14,1,1,4101.5273N, 8243.5771W,11.42,19315.20,9
-176.22,4.00,-4.21,23.19,4.92,291.84,51.73,15:17:2.203,8/28/14,1,1,4101.5263N, 8243.5761W,11.42,19311.00,9
147.49,2.99,-2.58,3.31,74.83,323.58,56.37,15:17:2.203,8/28/14,1,1,4101.5263N, 8243.5761W,14.24,19311.00,9
116.69,-6.39,-14.93,76.18,4.92,337.92,52.31,15:17:2.406,8/28/14,1,1,4101.5253N, 8243.5761W,15.95,19307.00,9
88.12,-9.03,-16.87,-14.67,-27.57,266.24,51.73,15:17:2.593,8/28/14,1,1,4101.5249N, 8243.5761W,15.95,19303.00,9
63.81,-18.28,-7.56,16.56,47.26,334.85,52.31,15:17:2.593,8/28/14,1,1,4101.5249N, 8243.5761W,17.52,19303.00,9
36.01,-21.47,-1.14,37.38,15.75,311.30,51.73,15:17:2.796,8/28/14,1,1,4101.5234N, 8243.5742W,17.52,19299.10,9
6.35,-16.00,4.67,29.81,-25.60,269.31,52.31,15:17:2.796,8/28/14,1,1,4101.5234N, 8243.5742W,18.61,19299.10,9
-23.91,-4.70,15.78,-14.67,58.09,349.18,56.37,15:17:3.0,8/28/14,1,1,4101.5224N, 8243.5732W,19.00,19294.80,9
-57.34,-0.55,14.78,50.63,30.52,356.35,-55.00,15:17:3.203,8/28/14,1,1,4101.5219N, 8243.5722W,19.00,19290.90,9
-95.26,4.70,2.82,26.03,-27.57,266.24,-55.00,15:17:3.203,8/28/14,1,1,4101.5219N, 8243.5722W,19.99,19290.90,9
-136.83,7.20,3.64,-13.72,29.54,289.79,-55.00,15:17:3.390,8/28/14,1,1,4101.5214N, 8243.5712W,19.99,19286.80,9
-176.36,3.60,3.69,14.67,45.29,292.86,-55.00,15:17:3.390,8/28/14,1,1,4101.5214N, 8243.5712W,18.86,19286.80,9
145.85,-2.39,-2.73,57.26,-13.78,251.90,-55.00,15:17:3.609,8/28/14,1,1,4101.5209N, 8243.5703W,17.07,19283.00,9
110.59,1.07,-2.61,-15.62,0.98,230.40,52.31,15:17:3.796,8/28/14,1,1,4101.5205N, 8243.5693W,17.07,19279.10,9
81.48,-2.43,3.60,27.92,53.17,283.65,51.73,15:17:3.796,8/28/14,1,1,4101.5205N, 8243.5693W,15.48,19279.10,9
56.30,-4.57,-0.32,13.72,21.66,245.76,51.73,15:17:4.0,8/28/14,1,1,4101.5205N, 8243.5673W,15.48,19275.20,9
31.37,-6.69,-1.33,36.44,13.78,259.07,51.73,15:17:4.0,8/28/14,1,1,4101.5205N, 8243.5673W,13.32,19275.20,9
2.94,-1.55,2.25,-35.49,32.49,249.86,52.31,15:17:4.187,8/28/14,1,1,4101.5205N, 8243.5673W,12.10,19271.30,9
-28.02,-8.12,3.79,41.17,45.29,302.08,56.37,15:17:4.406,8/28/14,1,1,4101.5205N, 8243.5664W,12.10,19267.40,9
-64.27,-5.07,-0.16,5.21,-9.85,275.46,51.73,15:17:4.406,8/28/14,1,1,4101.5205N, 8243.5664W,10.53,19267.40,9
-104.34,-3.15,4.13,5.21,19.69,270.34,51.73,15:17:4.609,8/28/14,1,1,4101.5205N, 8243.5664W,9.09,19263.50,9
-145.27,-0.81,8.11,0.47,40.37,304.13,51.73,15:17:4.796,8/28/14,1,1,4101.5205N, 8243.5654W,9.09,19259.50,9
174.97,-1.88,4.30,35.49,13.78,266.24,51.73,15:17:4.796,8/28/14,1,1,4101.5205N, 8243.5654W,7.97,19259.50,9
137.33,1.02,1.71,32.65,-13.78,276.48,55.21,15:17:4.984,8/28/14,1,1,4101.5205N, 8243.5654W,7.97,19255.30,9
104.85,5.10,4.91,-2.37,58.09,297.98,55.21,15:17:4.984,8/28/14,1,1,4101.5205N, 8243.5654W,6.12,19255.30,9
77.77,0.22,0.53,52.52,37.42,311.30,52.31,15:17:5.203,8/28/14,1,1,4101.5205N, 8243.5654W,4.66,19251.50,9
52.92,-2.49,-6.88,38.33,-18.71,278.53,51.73,15:17:5.406,8/28/14,1,1,4101.5205N, 8243.5644W,4.66,19247.50,9
26.53,-1.56,-1.91,-13.72,39.38,266.24,51.73,15:17:5.406,8/28/14,1,1,4101.5205N, 8243.5644W,3.94,19247.50,9
0.55,-7.05,-0.99,36.44,22.65,293.89,52.31,15:17:5.609,8/28/14,1,1,4101.5209N, 8243.5644W,3.34,19243.60,9
-30.25,-9.00,-0.79,20.35,-13.78,275.46,56.37,15:17:5.609,8/28/14,1,1,4101.5209N, 8243.5644W,3.34,19243.60,9
-64.95,-8.15,4.97,29.81,32.49,300.03,52.31,15:17:5.796,8/28/14,1,1,4101.5209N, 8243.5644W,2.98,19239.80,9
-103.46,-4.30,7.73,10.88,13.78,263.17,52.31,15:17:6.0,8/28/14,1,1,4101.5209N, 8243.5644W,2.98,19236.00,9
-144.37,-2.90,5.93,26.97,6.89,290.82,52.31,15:17:6.0,8/28/14,1,1,4101.5209N, 8243.5644W,2.32,19236.00,9
175.41,2.47,5.62,-0.47,16.74,296.96,52.31,15:17:6.203,8/28/14,1,1,4101.5214N, 8243.5644W,1.73,19232.30,9
139.06,2.44,3.35,22.24,21.66,280.58,56.37,15:17:6.406,8/28/14,1,1,4101.5214N, 8243.5654W,1.73,19228.70,9
107.76,2.18,1.07,16.56,17.72,260.10,52.89,15:17:6.406,8/28/14,1,1,4101.5214N, 8243.5654W,1.68,19228.70,9
80.55,0.82,-1.21,14.67,18.71,271.36,52.31,15:17:6.593,8/28/14,1,1,4101.5214N, 8243.5654W,1.68,19225.10,9
55.62,-2.25,-1.96,28.87,10.83,264.19,52.31,15:17:6.593,8/28/14,1,1,4101.5214N, 8243.5654W,1.92,19225.10,9
31.26,-3.45,-0.42,10.88,31.51,251.90,52.31,15:17:6.796,8/28/14,1,1,4101.5214N, 8243.5664W,1.93,19221.60,9
5.86,-6.45,0.86,29.81,29.54,250.88,52.31,15:17:7.0,8/28/14,1,1,4101.5214N, 8243.5664W,1.93,19218.20,9
-22.77,-7.97,-0.25,19.40,7.88,236.54,55.21,15:17:7.0,8/28/14,1,1,4101.5214N, 8243.5664W,2.53,19218.20,9
-56.47,-7.76,3.81,16.56,30.52,242.69,54.63,15:17:7.203,8/28/14,1,1,4101.5209N, 8243.5664W,2.53,19214.60,9
-95.38,-4.66,6.53,-6.15,37.42,229.38,52.31,15:17:7.203,8/28/14,1,1,4101.5209N, 8243.5664W,3.45,19214.60,9
-137.76,-7.24,6.31,26.97,13.78,221.18,52.31,15:17:7.390,8/28/14,1,1,4101.5205N, 8243.5664W,4.66,19211.00,9
-179.03,-3.24,7.76,-6.15,6.89,199.68,52.31,15:17:7.609,8/28/14,1,1,4101.5205N, 8243.5664W,4.66,19207.40,9
144.46,-0.20,11.24,14.67,29.54,274.43,56.37,15:17:7.609,8/28/14,1,1,4101.5205N, 8243.5664W,6.29,19207.40,9
113.74,3.81,7.83,1.42,3.94,257.02,54.05,15:17:7.796,8/28/14,1,1,4101.5200N, 8243.5664W,7.19,19203.80,9
87.14,3.65,5.16,20.35,14.77,263.17,52.31,15:17:8.0,8/28/14,1,1,4101.5195N, 8243.5673W,7.19,19200.20,9
63.33,5.66,2.53,5.21,21.66,267.26,52.31,15:17:8.0,8/28/14,1,1,4101.5195N, 8243.5673W,8.74,19200.20,9
41.07,2.30,-1.50,40.22,13.78,313.34,52.31,15:17:8.187,8/28/14,1,1,4101.5185N, 8243.5664W,8.74,19196.50,9
18.24,1.12,-2.26,15.62,21.66,290.82,52.31,15:17:8.187,8/28/14,1,1,4101.5185N, 8243.5664W,10.60,19196.50,9
-4.88,-1.67,-2.93,24.13,40.37,294.91,56.37,15:17:8.406,8/28/14,1,1,4101.5180N, 8243.5664W,12.41,19192.60,9
-30.67,-6.72,-5.64,34.54,-3.94,288.77,52.89,15:17:8.609,8/28/14,1,1,4101.5170N, 8243.5664W,12.41,19188.80,9
-62.49,-7.64,-1.13,4.26,24.62,307.20,52.31,15:17:8.609,8/28/14,1,1,4101.5170N, 8243.5664W,13.81,19188.80,9
-99.79,-9.67,2.15,25.08,27.57,295.94,52.31,15:17:8.796,8/28/14,1,1,4101.5161N, 8243.5664W,13.81,19185.20,9
-140.45,-8.90,3.88,9.94,-5.91,302.08,52.31,15:17:8.796,8/28/14,1,1,4101.5161N, 8243.5664W,14.12,19185.20,9
-179.42,-4.62,9.79,4.26,26.58,314.37,51.73,15:17:8.984,8/28/14,1,1,4101.5151N, 8243.5654W,15.57,19181.50,9
146.47,-0.90,9.95,7.10,11.82,285.70,55.79,15:17:9.203,8/28/14,1,1,4101.5141N, 8243.5644W,15.57,19177.90,9
117.38,1.92,8.46,7.10,0.98,289.79,52.31,15:17:9.203,8/28/14,1,1,4101.5141N, 8243.5644W,16.00,19177.90,9
92.19,6.19,7.33,-0.47,16.74,282.62,51.73,15:17:9.406,8/28/14,1,1,4101.5136N, 8243.5634W,17.53,19174.10,9
69.31,7.86,2.74,20.35,1.97,320.51,52.31,15:17:9.609,8/28/14,1,1,4101.5122N, 8243.5625W,17.53,19170.10,9
47.83,5.51,-2.16,30.76,17.72,329.73,52.31,15:17:9.609,8/28/14,1,1,4101.5122N, 8243.5625W,19.96,19170.10,9
26.83,4.78,-6.93,23.19,13.78,307.20,56.37,15:17:9.796,8/28/14,1,1,4101.5117N, 8243.5605W,19.96,19166.60,9
6.76,-2.14,-8.24,41.17,3.94,258.05,52.31,15:17:9.796,8/28/14,1,1,4101.5117N, 8243.5605W,20.59,19166.60,9
-16.57,-3.38,-4.83,9.94,34.46,295.94,52.31,15:17:10.0,8/28/14,1,1,4101.5112N, 8243.5595W,20.40,19163.00,9
-41.76,-8.58,-5.16,53.47,25.60,304.13,52.31,15:17:10.203,8/28/14,1,1,4101.5112N, 8243.5585W,20.40,19159.20,9
-76.40,-7.82,-5.33,-25.08,-4.92,253.95,52.31,15:17:10.203,8/28/14,1,1,4101.5112N, 8243.5585W,19.19,19159.20,9
-115.53,-11.16,0.34,32.65,40.37,328.70,52.31,15:17:10.406,8/28/14,1,1,4101.5112N, 8243.5566W,19.19,19155.50,9
-155.25,-10.31,2.01,-5.21,11.82,301.06,52.89,15:17:10.406,8/28/14,1,1,4101.5112N, 8243.5566W,19.18,19155.50,9
168.34,-10.50,6.41,38.33,4.92,365.57,52.31,15:17:10.593,8/28/14,1,1,4101.5112N, 8243.5546W,18.91,19155.50,9
136.17,-2.20,11.49,-5.21,23.63,311.30,52.31,15:17:10.796,8/28/14,1,1,4101.5112N, 8243.5537W,18.91,19147.90,9
107.38,-0.54,10.74,27.92,17.72,326.66,52.31,15:17:10.796,8/28/14,1,1,4101.5112N, 8243.5537W,18.38,19147.90,9
82.33,4.72,6.72,7.10,-10.83,317.44,51.73,15:17:11.0,8/28/14,1,1,4101.5117N, 8243.5527W,16.50,19144.00,9
58.85,6.12,4.49,13.72,13.78,284.67,51.73,15:17:11.203,8/28/14,1,1,4101.5117N, 8243.5517W,16.50,19139.90,9
37.33,7.31,1.21,8.99,4.92,293.89,54.05,15:17:11.203,8/28/14,1,1,4101.5117N, 8243.5517W,14.56,19139.90,9
16.91,4.11,-2.80,31.70,11.82,282.62,52.31,15:17:11.390,8/28/14,1,1,4101.5126N, 8243.5517W,14.56,19135.70,9
-4.47,3.66,-5.56,16.56,11.82,301.06,52.31,15:17:11.390,8/28/14,1,1,4101.5126N, 8243.5517W,12.94,19135.70,9
-27.04,-1.78,-6.40,22.24,31.51,288.77,52.31,15:17:11.609,8/28/14,1,1,4101.5126N, 8243.5507W,11.03,19131.60,9
-56.62,-6.32,-9.06,10.88,14.77,326.66,56.37,15:17:11.796,8/28/14,1,1,4101.5131N, 8243.5507W,11.03,19127.60,9
-93.05,-12.87,-8.45,36.44,13.78,286.72,52.31,15:17:11.796,8/28/14,1,1,4101.5131N, 8243.5507W,9.22,19127.60,9
-132.76,-13.83,-0.48,12.78,32.49,327.68,52.31,15:17:12.0,8/28/14,1,1,4101.5136N, 8243.5507W,9.22,19123.50,9
-171.11,-18.23,3.43,20.35,20.68,276.48,52.31,15:17:12.0,8/28/14,1,1,4101.5136N, 8243.5507W,8.90,19123.50,9
153.28,-16.21,7.77,45.90,20.68,287.74,52.31,15:17:12.187,8/28/14,1,1,4101.5136N, 8243.5507W,8.97,19119.40,9
122.12,-6.71,7.09,-29.81,23.63,247.81,52.31,15:17:12.406,8/28/14,1,1,4101.5141N, 8243.5517W,8.97,19115.40,9
94.22,-13.64,6.85,81.86,-15.75,302.08,56.37,15:17:12.406,8/28/14,1,1,4101.5141N, 8243.5517W,9.26,19115.40,9
70.75,-0.13,9.77,-68.61,12.80,283.65,52.31,15:17:12.609,8/28/14,1,1,4101.5141N, 8243.5517W,9.95,19111.50,9
47.64,-5.18,12.27,96.06,37.42,390.14,52.31,15:17:12.796,8/28/14,1,1,4101.5146N, 8243.5527W,9.95,19107.50,9
26.98,8.75,6.56,-55.36,-30.52,286.72,52.31,15:17:12.796,8/28/14,1,1,4101.5146N, 8243.5527W,9.95,19107.50,9
4.67,5.88,6.27,86.60,56.12,477.18,52.31,15:17:12.984,8/28/14,1,1,4101.5146N, 8243.5537W,9.95,19103.60,9
-20.13,13.23,-4.28,-39.28,0.00,226.30,55.21,15:17:12.984,8/28/14,1,1,4101.5146N, 8243.5537W,9.92,19103.60,9
-46.77,-0.28,-5.82,94.17,32.49,345.09,52.31,15:17:13.203,8/28/14,1,1,4101.5141N, 8243.5537W,9.99,19099.70,9
-81.39,0.06,-8.12,-35.49,2.95,284.67,52.31,15:17:13.406,8/28/14,1,1,4101.5141N, 8243.5537W,9.99,19096.00,9
-116.83,-10.71,-7.20,76.18,12.80,378.88,52.31,15:17:13.406,8/28/14,1,1,4101.5141N, 8243.5537W,9.65,19096.00,9
-155.96,-9.40,-5.07,-16.56,0.98,281.60,52.31,15:17:13.609,8/28/14,1,1,4101.5136N, 8243.5546W,9.65,19092.30,9
166.97,-10.58,2.76,15.62,24.62,295.94,54.63,15:17:13.609,8/28/14,1,1,4101.5136N, 8243.5546W,10.15,19092.30,9
134.08,-7.92,3.23,20.35,7.88,281.60,54.05,15:17:13.796,8/28/14,1,1,4101.5136N, 8243.5556W,9.97,19088.40,9
105.74,-3.97,7.03,10.88,8.86,280.58,52.31,15:17:14.0,8/28/14,1,1,4101.5131N, 8243.5566W,9.97,19084.70,9
81.36,-1.76,8.60,8.04,36.43,275.46,52.31,15:17:14.0,8/28/14,1,1,4101.5131N, 8243.5566W,10.17,19084.70,9
58.95,-1.22,7.19,38.33,1.97,312.32,48.25,15:17:14.203,8/28/14,1,1,4101.5126N, 8243.5566W,10.19,19081.20,9
36.80,4.33,2.83,-9.94,-1.97,242.69,52.31,15:17:14.406,8/28/14,1,1,4101.5117N, 8243.5566W,10.19,19077.60,9
14.75,2.54,5.57,31.70,26.58,306.18,52.31,15:17:14.406,8/28/14,1,1,4101.5117N, 8243.5566W,10.22,19077.60,9
-8.07,5.70,1.05,-9.94,10.83,252.93,56.37,15:17:14.593,8/28/14,1,1,4101.5112N, 8243.5566W,10.22,19073.90,9
-32.48,0.21,-2.22,50.63,1.97,277.50,52.31,15:17:14.593,8/28/14,1,1,4101.5112N, 8243.5566W,10.18,19073.90,9
-61.27,3.92,-3.12,-22.24,11.82,239.62,48.25,15:17:14.796,8/28/14,1,1,4101.5107N, 8243.5566W,10.44,19070.40,9
-102.07,-4.66,-2.87,62.94,26.58,297.98,53.47,15:17:15.0,8/28/14,1,1,4101.5102N, 8243.5566W,10.44,19067.00,9
-151.00,-7.00,-4.66,30.76,13.78,277.50,56.37,15:17:15.203,8/28/14,1,1,4101.5097N, 8243.5556W,10.44,19063.40,9
159.14,-6.10,-0.49,-18.45,13.78,251.90,53.47,15:17:15.203,8/28/14,1,1,4101.5097N, 8243.5556W,10.27,19063.40,9
98.12,-7.07,3.32,-7.10,0.00,218.11,53.47,15:17:15.609,8/28/14,1,1,4101.5092N, 8243.5546W,10.27,19055.90,9
74.39,-6.43,7.74,0.47,25.60,285.70,52.31,15:17:15.609,8/28/14,1,1,4101.5092N, 8243.5546W,11.08,19055.90,9
51.58,-3.91,8.87,35.49,15.75,316.42,52.31,15:17:15.796,8/28/14,1,1,4101.5087N, 8243.5537W,11.54,19052.20,9
29.38,0.16,6.95,-26.03,-6.89,279.55,48.25,15:17:16.0,8/28/14,1,1,4101.5087N, 8243.5537W,11.54,19048.50,9
6.95,0.72,8.70,45.90,26.58,360.45,52.31,15:17:16.0,8/28/14,1,1,4101.5087N, 8243.5537W,12.42,19048.50,9
-15.84,8.08,2.50,-16.56,-10.83,293.89,56.96,15:17:16.187,8/28/14,1,1,4101.5087N, 8243.5517W,12.42,19044.60,9
-40.26,7.77,0.94,60.10,18.71,334.85,52.31,15:17:16.187,8/28/14,1,1,4101.5087N, 8243.5517W,12.43,19044.60,9
-66.84,10.16,-5.19,16.56,9.85,305.15,52.31,15:17:16.406,8/28/14,1,1,4101.5087N, 8243.5507W,12.84,19040.80,9
-96.75,10.12,-9.62,17.51,15.75,325.63,52.31,15:17:16.609,8/28/14,1,1,4101.5092N, 8243.5498W,12.84,19036.90,9
-127.81,1.85,-14.62,26.03,30.52,367.62,52.31,15:17:16.609,8/28/14,1,1,4101.5092N, 8243.5498W,12.88,19036.90,9
-163.81,-5.58,-21.78,4.26,-20.68,306.18,56.37,15:17:16.796,8/28/14,1,1,4101.5092N, 8243.5498W,12.70,19033.20,9
164.84,-13.11,-12.36,26.03,23.63,303.10,54.05,15:17:16.984,8/28/14,1,1,4101.5102N, 8243.5488W,12.70,19029.60,9
135.82,-16.17,-4.97,-0.47,23.63,279.55,52.31,15:17:16.984,8/28/14,1,1,4101.5102N, 8243.5488W,12.72,19029.60,9
110.03,-17.71,-0.91,37.38,0.00,306.18,52.31,15:17:17.203,8/28/14,1,1,4101.5107N, 8243.5488W,12.72,19026.20,9
86.33,-12.42,5.19,-0.47,8.86,229.38,52.31,15:17:17.203,8/28/14,1,1,4101.5107N, 8243.5488W,12.72,19026.20,9
63.43,-8.65,11.21,-0.47,33.48,219.14,52.89,15:17:17.406,8/28/14,1,1,4101.5117N, 8243.5478W,12.48,19022.70,9
41.01,-6.35,8.86,32.65,2.95,272.38,56.37,15:17:17.609,8/28/14,1,1,4101.5117N, 8243.5478W,12.48,19018.90,9
18.69,-0.58,8.38,-6.15,-3.94,242.69,52.31,15:17:17.609,8/28/14,1,1,4101.5117N, 8243.5478W,11.38,19018.90,9
-4.42,1.44,10.57,23.19,22.65,264.19,52.31,15:17:17.796,8/28/14,1,1,4101.5122N, 8243.5478W,11.38,19015.20,9
-27.33,5.51,8.17,-13.72,9.85,258.05,52.31,15:17:17.796,8/28/14,1,1,4101.5122N, 8243.5478W,11.01,19015.20,9
-52.18,2.35,2.67,44.01,-4.92,261.12,52.31,15:17:18.0,8/28/14,1,1,4101.5126N, 8243.5488W,11.67,19011.30,9
-80.71,6.40,0.55,-19.40,-12.80,238.59,52.89,15:17:18.203,8/28/14,1,1,4101.5136N, 8243.5498W,11.67,19007.20,9
-111.35,4.49,2.34,37.38,39.38,300.03,56.37,15:17:18.203,8/28/14,1,1,4101.5136N, 8243.5498W,12.02,19007.20,9
-144.73,4.97,-3.12,-4.26,7.88,267.26,52.31,15:17:18.406,8/28/14,1,1,4101.5136N, 8243.5498W,11.26,19003.00,9
-178.45,-2.79,-5.40,44.95,5.91,260.10,52.31,15:17:18.593,8/28/14,1,1,4101.5136N, 8243.5498W,11.26,18999.10,9
150.46,-0.85,-5.23,-12.78,10.83,264.19,52.31,15:17:18.593,8/28/14,1,1,4101.5136N, 8243.5498W,11.28,18999.10,9
124.57,-6.19,-5.31,36.44,24.62,320.51,52.31,15:17:18.796,8/28/14,1,1,4101.5136N, 8243.5507W,11.28,18995.20,9
102.14,-10.03,-6.39,43.06,9.85,285.70,56.96,15:17:18.796,8/28/14,1,1,4101.5136N, 8243.5507W,11.25,18995.20,9
79.70,-7.88,-4.16,-8.04,35.45,313.34,52.89,15:17:19.0,8/28/14,1,1,4101.5136N, 8243.5517W,11.58,18991.30,9
60.68,-16.98,-5.75,63.88,12.80,372.74,52.31,15:17:19.203,8/28/14,1,1,4101.5136N, 8243.5527W,11.58,18987.40,9
38.39,-15.65,-1.32,-13.72,-1.97,244.74,52.31,15:17:19.203,8/28/14,1,1,4101.5136N, 8243.5527W,11.80,18987.40,9
15.92,-17.10,5.90,48.74,-10.83,384.00,52.31,15:17:19.390,8/28/14,1,1,4101.5136N, 8243.5537W,11.80,18983.70,9
-8.13,-11.05,16.61,7.10,30.52,329.73,55.79,15:17:19.390,8/28/14,1,1,4101.5136N, 8243.5537W,11.01,18983.70,9
-32.93,-1.99,19.17,14.67,29.54,315.39,55.21,15:17:19.609,8/28/14,1,1,4101.5131N, 8243.5537W,11.00,18980.10,9
-62.88,2.30,8.94,43.06,-24.62,303.10,52.31,15:17:19.796,8/28/14,1,1,4101.5126N, 8243.5546W,11.00,18976.50,9
-97.03,12.68,9.18,-38.33,36.43,232.45,52.31,15:17:19.796,8/28/14,1,1,4101.5126N, 8243.5546W,10.53,18976.50,9
